source_anchor_slug,source_anchor_code,source_anchor_name,source_family,source_url,a_slug,a_code,a_name,a_rgb,a_hex,b_slug,b_code,b_name,b_rgb,b_hex
dea170,DEW-17,Leather Bound,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea170/,dea170,DEW-17,Leather Bound,,907F6A,dec738,,Accent,"rgb(223,198,170)",DFC6AA
dea170,DEW-17,Leather Bound,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea170/,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8,dec738,,Accent,"rgb(223,198,170)",DFC6AA
dea180,DEW-18,Porcini Mushroom,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea180/,dea180,DEW-18,Porcini Mushroom,,997852,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8
dea180,DEW-18,Porcini Mushroom,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea180/,dea180,DEW-18,Porcini Mushroom,,997852,de6220,DEW-6220,Accent,"rgb(212,206,191)",D4CEBF
dea180,DEW-18,Porcini Mushroom,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea180/,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8,de6220,DEW-6220,Accent,"rgb(212,206,191)",D4CEBF
dea190,DEW-19,Chicory Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea190/,dea190,DEW-19,Chicory Coffee,,BA965E,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8
dea190,DEW-19,Chicory Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea190/,dea190,DEW-19,Chicory Coffee,,BA965E,de6220,DEW-6220,Accent,"rgb(212,206,191)",D4CEBF
dea190,DEW-19,Chicory Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea190/,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8,de6220,DEW-6220,Accent,"rgb(212,206,191)",D4CEBF
dew300,DEW-30,Elusive Morel,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew300,DEW-30,Elusive Morel,,3F4547,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew300,DEW-30,Elusive Morel,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew300,DEW-30,Elusive Morel,,3F4547,de5012,DEW-5012,Accent,"rgb(174,88,131)",AE5883
dew300,DEW-30,Elusive Morel,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5012,DEW-5012,Accent,"rgb(174,88,131)",AE5883
dew310,DEW-31,Road Less Traveled,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew310,DEW-31,Road Less Traveled,,474950,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
dew310,DEW-31,Road Less Traveled,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew310,DEW-31,Road Less Traveled,,474950,de6121,DEW-6121,Accent,"rgb(238,226,213)",EEE2D5
dew310,DEW-31,Road Less Traveled,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de6121,DEW-6121,Accent,"rgb(238,226,213)",EEE2D5
dew320,DEW-32,Rugged Individual,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew320/,dew320,DEW-32,Rugged Individual,,434C5D,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew320,DEW-32,Rugged Individual,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew320/,dew320,DEW-32,Rugged Individual,,434C5D,de5324,DEW-5324,Accent,"rgb(241,213,174)",F1D5AE
dew320,DEW-32,Rugged Individual,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew320/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5324,DEW-5324,Accent,"rgb(241,213,174)",F1D5AE
dew330,DEW-33,Medium Roast,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew330/,dew330,DEW-33,Medium Roast,,587380,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew330,DEW-33,Medium Roast,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew330/,dew330,DEW-33,Medium Roast,,587380,de5183,DEW-5183,Accent,"rgb(249,219,207)",F9DBCF
dew330,DEW-33,Medium Roast,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew330/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5183,DEW-5183,Accent,"rgb(249,219,207)",F9DBCF
dew340,DEW-34,Three Bears,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew340/,dew340,DEW-34,Three Bears,,6F919A,de6136,DEW-6136,Accent,"rgb(214,186,155)",D6BA9B
dew350,DEW-35,Vintage Finds,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew350/,dew350,DEW-35,Vintage Finds,,5F666A,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew350,DEW-35,Vintage Finds,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew350/,dew350,DEW-35,Vintage Finds,,5F666A,de5492,DEW-5492,Accent,"rgb(225,221,191)",E1DDBF
dew350,DEW-35,Vintage Finds,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew350/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5492,DEW-5492,Accent,"rgb(225,221,191)",E1DDBF
dew360,DEW-36,Canoe Club,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew360/,dew360,DEW-36,Canoe Club,,899899,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew360,DEW-36,Canoe Club,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew360/,dew360,DEW-36,Canoe Club,,899899,de5653,DEW-5653,Accent,"rgb(202,214,196)",CAD6C4
dew360,DEW-36,Canoe Club,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew360/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5653,DEW-5653,Accent,"rgb(202,214,196)",CAD6C4
dew370,DEW-37,Kickin' It Old School,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew370/,dew370,DEW-37,Kickin' It Old School,,939E9F,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
dew370,DEW-37,Kickin' It Old School,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew370/,dew370,DEW-37,Kickin' It Old School,,939E9F,de6296,DEW-6296,Accent,"rgb(209,218,213)",D1DAD5
dew370,DEW-37,Kickin' It Old School,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew370/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de6296,DEW-6296,Accent,"rgb(209,218,213)",D1DAD5
dew380,DEW-38,Ruggedly Handsome,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew380/,dew380,DEW-38,Ruggedly Handsome,,8C8E89,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
dew390,DEW-39,Alpine Chamoisee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew390/,dew390,DEW-39,Alpine Chamoisee,,848075,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew390,DEW-39,Alpine Chamoisee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew390/,dew390,DEW-39,Alpine Chamoisee,,848075,de6214,DEW-6214,Accent,"rgb(193,180,160)",C1B4A0
dew390,DEW-39,Alpine Chamoisee,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew390/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de6214,DEW-6214,Accent,"rgb(193,180,160)",C1B4A0
det400,DEW-40,Afternoon Tea Service,dunn-edwards,https://www.dunnedwards.com/colors/browser/det400/,det400,DEW-40,Afternoon Tea Service,,DFDFD7,det676,DEW-676,Trim,"rgb(235,226,207)",EBE2CF
det400,DEW-40,Afternoon Tea Service,dunn-edwards,https://www.dunnedwards.com/colors/browser/det400/,det400,DEW-40,Afternoon Tea Service,,DFDFD7,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det400,DEW-40,Afternoon Tea Service,dunn-edwards,https://www.dunnedwards.com/colors/browser/det400/,det676,DEW-676,Trim,"rgb(235,226,207)",EBE2CF,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det410,DEW-41,Distillery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det410/,det410,DEW-41,Distillery,,978D81,det651,DEW-651,Trim,"rgb(241,230,204)",F1E6CC
det410,DEW-41,Distillery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det410/,det410,DEW-41,Distillery,,978D81,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det410,DEW-41,Distillery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det410/,det651,DEW-651,Trim,"rgb(241,230,204)",F1E6CC,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det420,DEW-42,Raw Cacao Bean,dunn-edwards,https://www.dunnedwards.com/colors/browser/det420/,det420,DEW-42,Raw Cacao Bean,,B7AF9C,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det420,DEW-42,Raw Cacao Bean,dunn-edwards,https://www.dunnedwards.com/colors/browser/det420/,det420,DEW-42,Raw Cacao Bean,,B7AF9C,det614,DEW-614,Accent,"rgb(206,205,197)",CECDC5
det420,DEW-42,Raw Cacao Bean,dunn-edwards,https://www.dunnedwards.com/colors/browser/det420/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det614,DEW-614,Accent,"rgb(206,205,197)",CECDC5
det430,DEW-43,Haberdashery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det430/,det430,DEW-43,Haberdashery,,A29582,det674,DEW-674,Trim,"rgb(220,211,188)",DCD3BC
det430,DEW-43,Haberdashery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det430/,det430,DEW-43,Haberdashery,,A29582,det692,DEW-692,Accent,"rgb(168,152,135)",A89887
det430,DEW-43,Haberdashery,dunn-edwards,https://www.dunnedwards.com/colors/browser/det430/,det674,DEW-674,Trim,"rgb(220,211,188)",DCD3BC,det692,DEW-692,Accent,"rgb(168,152,135)",A89887
det440,DEW-44,Double Fudge,dunn-edwards,https://www.dunnedwards.com/colors/browser/det440/,det440,DEW-44,Double Fudge,,948E80,det643,DEW-643,Trim,"rgb(227,225,204)",E3E1CC
det440,DEW-44,Double Fudge,dunn-edwards,https://www.dunnedwards.com/colors/browser/det440/,det440,DEW-44,Double Fudge,,948E80,det513,DEW-513,Accent,"rgb(149,153,136)",959988
det440,DEW-44,Double Fudge,dunn-edwards,https://www.dunnedwards.com/colors/browser/det440/,det643,DEW-643,Trim,"rgb(227,225,204)",E3E1CC,det513,DEW-513,Accent,"rgb(149,153,136)",959988
det450,DEW-45,Coffee Purveyors,dunn-edwards,https://www.dunnedwards.com/colors/browser/det450/,det450,DEW-45,Coffee Purveyors,,C9C7B6,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det450,DEW-45,Coffee Purveyors,dunn-edwards,https://www.dunnedwards.com/colors/browser/det450/,det450,DEW-45,Coffee Purveyors,,C9C7B6,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det450,DEW-45,Coffee Purveyors,dunn-edwards,https://www.dunnedwards.com/colors/browser/det450/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det460,DEW-46,Apple Cinnamon,dunn-edwards,https://www.dunnedwards.com/colors/browser/det460/,det460,DEW-46,Apple Cinnamon,,99948B,det669,DEW-669,Trim,"rgb(241,228,203)",F1E4CB
det460,DEW-46,Apple Cinnamon,dunn-edwards,https://www.dunnedwards.com/colors/browser/det460/,det460,DEW-46,Apple Cinnamon,,99948B,det514,DEW-514,Accent,"rgb(147,151,137)",939789
det460,DEW-46,Apple Cinnamon,dunn-edwards,https://www.dunnedwards.com/colors/browser/det460/,det669,DEW-669,Trim,"rgb(241,228,203)",F1E4CB,det514,DEW-514,Accent,"rgb(147,151,137)",939789
det470,DEW-47,Tasty Tiramisu,dunn-edwards,https://www.dunnedwards.com/colors/browser/det470/,det470,DEW-47,Tasty Tiramisu,,78746E,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB
det470,DEW-47,Tasty Tiramisu,dunn-edwards,https://www.dunnedwards.com/colors/browser/det470/,det470,DEW-47,Tasty Tiramisu,,78746E,det438,DEW-438,Accent,"rgb(233,120,110)",E9786E
det470,DEW-47,Tasty Tiramisu,dunn-edwards,https://www.dunnedwards.com/colors/browser/det470/,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB,det438,DEW-438,Accent,"rgb(233,120,110)",E9786E
det480,DEW-48,Iced Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/det480/,det480,DEW-48,Iced Coffee,,635C54,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2
det480,DEW-48,Iced Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/det480/,det480,DEW-48,Iced Coffee,,635C54,det516,DEW-516,Accent,"rgb(157,166,147)",9DA693
det480,DEW-48,Iced Coffee,dunn-edwards,https://www.dunnedwards.com/colors/browser/det480/,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2,det516,DEW-516,Accent,"rgb(157,166,147)",9DA693
det490,DEW-49,Quinoa Bowl,dunn-edwards,https://www.dunnedwards.com/colors/browser/det490/,det490,DEW-49,Quinoa Bowl,,4C4340,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det490,DEW-49,Quinoa Bowl,dunn-edwards,https://www.dunnedwards.com/colors/browser/det490/,det490,DEW-49,Quinoa Bowl,,4C4340,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det490,DEW-49,Quinoa Bowl,dunn-edwards,https://www.dunnedwards.com/colors/browser/det490/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det638,DEW-638,Accent,"rgb(184,168,138)",B8A88A
det500,DEW-50,Campsite,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det500,DEW-50,Campsite,,3C3C3C,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det500,DEW-50,Campsite,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det500,DEW-50,Campsite,,3C3C3C,det660,DEW-660,Accent,"rgb(231,220,193)",E7DCC1
det500,DEW-50,Campsite,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det660,DEW-660,Accent,"rgb(231,220,193)",E7DCC1
det510,DEW-51,Sugar Shack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det510,DEW-51,Sugar Shack,,A19E98,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det510,DEW-51,Sugar Shack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det510,DEW-51,Sugar Shack,,A19E98,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det510,DEW-51,Sugar Shack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det520,DEW-52,Entry Coat Rack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det520/,det520,DEW-52,Entry Coat Rack,,B4B4AF,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2
det520,DEW-52,Entry Coat Rack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det520/,det520,DEW-52,Entry Coat Rack,,B4B4AF,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det520,DEW-52,Entry Coat Rack,dunn-edwards,https://www.dunnedwards.com/colors/browser/det520/,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det530,DEW-53,To The Manor Brown,dunn-edwards,https://www.dunnedwards.com/colors/browser/det530/,det530,DEW-53,To The Manor Brown,,999897,det679,DEW-679,Trim,"rgb(246,239,225)",F6EFE1
det530,DEW-53,To The Manor Brown,dunn-edwards,https://www.dunnedwards.com/colors/browser/det530/,det530,DEW-53,To The Manor Brown,,999897,det641,DEW-641,Accent,"rgb(213,207,189)",D5CFBD
det530,DEW-53,To The Manor Brown,dunn-edwards,https://www.dunnedwards.com/colors/browser/det530/,det679,DEW-679,Trim,"rgb(246,239,225)",F6EFE1,det641,DEW-641,Accent,"rgb(213,207,189)",D5CFBD
det540,DEW-54,Open Sesame,dunn-edwards,https://www.dunnedwards.com/colors/browser/det540/,det540,DEW-54,Open Sesame,,5B5F5F,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det540,DEW-54,Open Sesame,dunn-edwards,https://www.dunnedwards.com/colors/browser/det540/,det540,DEW-54,Open Sesame,,5B5F5F,det603,DEW-603,Accent,"rgb(179,181,175)",B3B5AF
det540,DEW-54,Open Sesame,dunn-edwards,https://www.dunnedwards.com/colors/browser/det540/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det603,DEW-603,Accent,"rgb(179,181,175)",B3B5AF
det550,DEW-55,Skein Of Yarn,dunn-edwards,https://www.dunnedwards.com/colors/browser/det550/,det550,DEW-55,Skein Of Yarn,,DDDAD7,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB
det550,DEW-55,Skein Of Yarn,dunn-edwards,https://www.dunnedwards.com/colors/browser/det550/,det550,DEW-55,Skein Of Yarn,,DDDAD7,det625,DEW-625,Accent,"rgb(186,182,171)",BAB6AB
det550,DEW-55,Skein Of Yarn,dunn-edwards,https://www.dunnedwards.com/colors/browser/det550/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det625,DEW-625,Accent,"rgb(186,182,171)",BAB6AB
det560,DEW-56,Stone Pedestal,dunn-edwards,https://www.dunnedwards.com/colors/browser/det560/,det560,DEW-56,Stone Pedestal,,C4C2BE,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB
det560,DEW-56,Stone Pedestal,dunn-edwards,https://www.dunnedwards.com/colors/browser/det560/,det560,DEW-56,Stone Pedestal,,C4C2BE,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det560,DEW-56,Stone Pedestal,dunn-edwards,https://www.dunnedwards.com/colors/browser/det560/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det570,DEW-57,Pigeonhole,dunn-edwards,https://www.dunnedwards.com/colors/browser/det570/,det570,DEW-57,Pigeonhole,,AFAFAC,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det570,DEW-57,Pigeonhole,dunn-edwards,https://www.dunnedwards.com/colors/browser/det570/,det570,DEW-57,Pigeonhole,,AFAFAC,det692,DEW-692,Accent,"rgb(168,152,135)",A89887
det570,DEW-57,Pigeonhole,dunn-edwards,https://www.dunnedwards.com/colors/browser/det570/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det692,DEW-692,Accent,"rgb(168,152,135)",A89887
det580,DEW-58,Basket Weaving,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det580,DEW-58,Basket Weaving,,9B9B9A,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det580,DEW-58,Basket Weaving,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det580,DEW-58,Basket Weaving,,9B9B9A,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det580,DEW-58,Basket Weaving,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det590,DEW-59,Cattail Marsh,dunn-edwards,https://www.dunnedwards.com/colors/browser/det590/,det590,DEW-59,Cattail Marsh,,888889,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det590,DEW-59,Cattail Marsh,dunn-edwards,https://www.dunnedwards.com/colors/browser/det590/,det590,DEW-59,Cattail Marsh,,888889,det661,DEW-661,Accent,"rgb(190,167,129)",BEA781
det590,DEW-59,Cattail Marsh,dunn-edwards,https://www.dunnedwards.com/colors/browser/det590/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det661,DEW-661,Accent,"rgb(190,167,129)",BEA781
det600,DEW-60,Outdoorsy,dunn-edwards,https://www.dunnedwards.com/colors/browser/det600/,det600,DEW-60,Outdoorsy,,757676,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det600,DEW-60,Outdoorsy,dunn-edwards,https://www.dunnedwards.com/colors/browser/det600/,det600,DEW-60,Outdoorsy,,757676,det637,DEW-637,Accent,"rgb(199,189,168)",C7BDA8
det600,DEW-60,Outdoorsy,dunn-edwards,https://www.dunnedwards.com/colors/browser/det600/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det637,DEW-637,Accent,"rgb(199,189,168)",C7BDA8
det610,DEW-61,Roam Wild,dunn-edwards,https://www.dunnedwards.com/colors/browser/det610/,det610,DEW-61,Roam Wild,,CBCCCC,det644,DEW-644,Trim,"rgb(219,215,196)",DBD7C4
det610,DEW-61,Roam Wild,dunn-edwards,https://www.dunnedwards.com/colors/browser/det610/,det610,DEW-61,Roam Wild,,CBCCCC,det468,DEW-468,Accent,"rgb(204,148,105)",CC9469
det610,DEW-61,Roam Wild,dunn-edwards,https://www.dunnedwards.com/colors/browser/det610/,det644,DEW-644,Trim,"rgb(219,215,196)",DBD7C4,det468,DEW-468,Accent,"rgb(204,148,105)",CC9469
det620,DEW-62,Moonstone Beach,dunn-edwards,https://www.dunnedwards.com/colors/browser/det620/,det620,DEW-62,Moonstone Beach,,8E9294,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6
det620,DEW-62,Moonstone Beach,dunn-edwards,https://www.dunnedwards.com/colors/browser/det620/,det620,DEW-62,Moonstone Beach,,8E9294,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det620,DEW-62,Moonstone Beach,dunn-edwards,https://www.dunnedwards.com/colors/browser/det620/,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det630,DEW-63,MacramÉ Knot,dunn-edwards,https://www.dunnedwards.com/colors/browser/det630/,det630,DEW-63,MacramÉ Knot,,444E50,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det630,DEW-63,MacramÉ Knot,dunn-edwards,https://www.dunnedwards.com/colors/browser/det630/,det630,DEW-63,MacramÉ Knot,,444E50,det624,DEW-624,Accent,"rgb(164,150,136)",A49688
det630,DEW-63,MacramÉ Knot,dunn-edwards,https://www.dunnedwards.com/colors/browser/det630/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det624,DEW-624,Accent,"rgb(164,150,136)",A49688
det640,DEW-64,Stucco Relief,dunn-edwards,https://www.dunnedwards.com/colors/browser/det640/,det640,DEW-64,Stucco Relief,,A8AAA4,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det640,DEW-64,Stucco Relief,dunn-edwards,https://www.dunnedwards.com/colors/browser/det640/,det640,DEW-64,Stucco Relief,,A8AAA4,det641,DEW-641,Accent,"rgb(213,207,189)",D5CFBD
det640,DEW-64,Stucco Relief,dunn-edwards,https://www.dunnedwards.com/colors/browser/det640/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det641,DEW-641,Accent,"rgb(213,207,189)",D5CFBD
det650,DEW-65,Rocky Mountain Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det650/,det650,DEW-65,Rocky Mountain Clay,,C8C8C5,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB
det650,DEW-65,Rocky Mountain Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det650/,det650,DEW-65,Rocky Mountain Clay,,C8C8C5,det434,DEW-434,Accent,"rgb(230,180,166)",E6B4A6
det650,DEW-65,Rocky Mountain Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det650/,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB,det434,DEW-434,Accent,"rgb(230,180,166)",E6B4A6
det660,DEW-66,Country Rubble Stone,dunn-edwards,https://www.dunnedwards.com/colors/browser/det660/,det660,DEW-66,Country Rubble Stone,,B6B8B3,det645,DEW-645,Trim,"rgb(235,233,216)",EBE9D8
det660,DEW-66,Country Rubble Stone,dunn-edwards,https://www.dunnedwards.com/colors/browser/det660/,det660,DEW-66,Country Rubble Stone,,B6B8B3,det451,DEW-451,Accent,"rgb(238,201,166)",EEC9A6
det660,DEW-66,Country Rubble Stone,dunn-edwards,https://www.dunnedwards.com/colors/browser/det660/,det645,DEW-645,Trim,"rgb(235,233,216)",EBE9D8,det451,DEW-451,Accent,"rgb(238,201,166)",EEC9A6
det670,DEW-67,Throwing Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det670/,det670,DEW-67,Throwing Clay,,959592,det679,DEW-679,Trim,"rgb(246,239,225)",F6EFE1
det670,DEW-67,Throwing Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det670/,det670,DEW-67,Throwing Clay,,959592,det570,DEW-570,Accent,"rgb(113,150,166)",7196A6
det670,DEW-67,Throwing Clay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det670/,det679,DEW-679,Trim,"rgb(246,239,225)",F6EFE1,det570,DEW-570,Accent,"rgb(113,150,166)",7196A6
det680,DEW-68,Twisted Sisal Rope,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det680,DEW-68,Twisted Sisal Rope,,999D9A,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det680,DEW-68,Twisted Sisal Rope,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det680,DEW-68,Twisted Sisal Rope,,999D9A,det664,DEW-664,Accent,"rgb(204,172,134)",CCAC86
det680,DEW-68,Twisted Sisal Rope,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det664,DEW-664,Accent,"rgb(204,172,134)",CCAC86
det690,DEW-69,Timber Wolf,dunn-edwards,https://www.dunnedwards.com/colors/browser/det690/,det690,DEW-69,Timber Wolf,,939A9D,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det690,DEW-69,Timber Wolf,dunn-edwards,https://www.dunnedwards.com/colors/browser/det690/,det690,DEW-69,Timber Wolf,,939A9D,det599,DEW-599,Accent,"rgb(165,180,182)",A5B4B6
det690,DEW-69,Timber Wolf,dunn-edwards,https://www.dunnedwards.com/colors/browser/det690/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det599,DEW-599,Accent,"rgb(165,180,182)",A5B4B6
dea002,DEW-02,Sentimental,dunn-edwards,https://www.dunnedwards.com/colors/browser/dea002/,dea002,DEW-02,Sentimental,,764D43,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
